,datetime,pump_voltage_V,feedrate_ml_D
127,2023-06-06 15:19:44,0.003,-25.606368000000003
128,2023-06-06 15:19:51,0.003,-25.606368000000003
129,2023-06-06 15:19:58,0.003,-25.606368000000003
130,2023-06-06 15:20:05,0.003,-25.606368000000003
131,2023-06-06 15:20:12,0.003,-25.606368000000003
132,2023-06-06 15:20:19,0.003,-25.606368000000003
133,2023-06-06 15:20:26,0.003,-25.606368000000003
134,2023-06-06 15:20:33,0.003,-25.606368000000003
135,2023-06-06 15:20:40,0.003,-25.606368000000003
136,2023-06-06 15:20:47,0.003,-25.606368000000003
137,2023-06-06 15:20:54,0.003,-25.606368000000003
138,2023-06-06 15:21:02,0.003,-25.606368000000003
139,2023-06-06 15:21:09,0.003,-25.606368000000003
140,2023-06-06 15:21:16,0.003,-25.606368000000003
141,2023-06-06 15:21:23,0.003,-25.606368000000003
142,2023-06-06 15:21:30,0.003,-25.606368000000003
143,2023-06-06 15:21:37,0.003,-25.606368000000003
144,2023-06-06 15:21:44,0.003,-25.606368000000003
145,2023-06-06 15:21:51,0.003,-25.606368000000003
146,2023-06-06 15:21:58,0.003,-25.606368000000003
147,2023-06-06 15:22:05,0.003,-25.606368000000003
148,2023-06-06 15:22:12,0.003,-25.606368000000003
149,2023-06-06 15:22:19,0.003,-25.606368000000003
150,2023-06-06 15:22:26,0.003,-25.606368000000003
151,2023-06-06 15:22:33,0.003,-25.606368000000003
152,2023-06-06 15:22:40,0.003,-25.606368000000003
153,2023-06-06 15:22:47,0.003,-25.606368000000003
154,2023-06-06 15:22:55,0.003,-25.606368000000003
155,2023-06-06 15:23:02,0.003,-25.606368000000003
156,2023-06-06 15:23:09,0.003,-25.606368000000003
157,2023-06-06 15:23:16,0.003,-25.606368000000003
158,2023-06-06 15:23:23,0.003,-25.606368000000003
159,2023-06-06 15:23:30,0.003,-25.606368000000003
160,2023-06-06 15:23:37,0.003,-25.606368000000003
161,2023-06-06 15:23:44,0.003,-25.606368000000003
162,2023-06-06 15:23:51,0.003,-25.606368000000003
163,2023-06-06 15:23:58,0.003,-25.606368000000003
164,2023-06-06 15:24:05,0.003,-25.606368000000003
165,2023-06-06 15:24:12,0.003,-25.606368000000003
166,2023-06-06 15:24:19,0.003,-25.606368000000003
167,2023-06-06 15:24:26,0.003,-25.606368000000003
168,2023-06-06 15:24:33,0.003,-25.606368000000003
169,2023-06-06 15:24:40,0.003,-25.606368000000003
170,2023-06-06 15:24:47,0.003,-25.606368000000003
171,2023-06-06 15:24:55,0.003,-25.606368000000003
172,2023-06-06 15:25:02,0.003,-25.606368000000003
173,2023-06-06 15:25:09,0.003,-25.606368000000003
174,2023-06-06 15:25:16,0.003,-25.606368000000003
175,2023-06-06 15:25:23,0.003,-25.606368000000003
176,2023-06-06 15:25:30,0.003,-25.606368000000003
177,2023-06-06 15:25:37,0.003,-25.606368000000003
178,2023-06-06 15:25:44,0.003,-25.606368000000003
179,2023-06-06 15:25:51,0.003,-25.606368000000003
180,2023-06-06 15:25:58,0.003,-25.606368000000003
181,2023-06-06 15:26:05,0.003,-25.606368000000003
182,2023-06-06 15:26:12,0.003,-25.606368000000003
183,2023-06-06 15:26:19,0.003,-25.606368000000003
184,2023-06-06 15:26:26,0.003,-25.606368000000003
185,2023-06-06 15:26:33,0.003,-25.606368000000003
186,2023-06-06 15:26:40,0.003,-25.606368000000003
187,2023-06-06 15:26:47,0.003,-25.606368000000003
188,2023-06-06 15:26:55,0.003,-25.606368000000003
189,2023-06-06 15:27:02,0.003,-25.606368000000003
190,2023-06-06 15:27:09,0.003,-25.606368000000003
191,2023-06-06 15:27:16,0.003,-25.606368000000003
192,2023-06-06 15:27:23,0.003,-25.606368000000003
193,2023-06-06 15:27:30,0.003,-25.606368000000003
194,2023-06-06 15:27:37,0.003,-25.606368000000003
195,2023-06-06 15:27:44,0.003,-25.606368000000003
196,2023-06-06 15:27:51,0.003,-25.606368000000003
197,2023-06-06 15:27:58,0.003,-25.606368000000003
198,2023-06-06 15:28:05,0.003,-25.606368000000003
199,2023-06-06 15:28:12,0.003,-25.606368000000003
200,2023-06-06 15:28:19,0.003,-25.606368000000003
201,2023-06-06 15:28:26,0.003,-25.606368000000003
202,2023-06-06 15:28:33,0.003,-25.606368000000003
203,2023-06-06 15:28:40,0.003,-25.606368000000003
204,2023-06-06 15:28:48,0.003,-25.606368000000003
205,2023-06-06 15:28:55,0.003,-25.606368000000003
206,2023-06-06 15:29:02,0.003,-25.606368000000003
207,2023-06-06 15:29:09,0.003,-25.606368000000003
208,2023-06-06 15:29:16,0.003,-25.606368000000003
209,2023-06-06 15:29:23,0.003,-25.606368000000003
210,2023-06-06 15:29:30,0.003,-25.606368000000003
211,2023-06-06 15:29:37,0.003,-25.606368000000003
212,2023-06-06 15:29:44,0.003,-25.606368000000003
213,2023-06-06 15:29:51,0.003,-25.606368000000003
214,2023-06-06 15:29:58,0.003,-25.606368000000003
215,2023-06-06 15:30:05,0.003,-25.606368000000003
216,2023-06-06 15:30:12,0.003,-25.606368000000003
217,2023-06-06 15:30:19,0.003,-25.606368000000003
218,2023-06-06 15:30:26,0.003,-25.606368000000003
219,2023-06-06 15:30:33,0.003,-25.606368000000003
220,2023-06-06 15:30:41,0.003,-25.606368000000003
221,2023-06-06 15:30:48,0.003,-25.606368000000003
222,2023-06-06 15:30:55,0.003,-25.606368000000003
223,2023-06-06 15:31:02,0.003,-25.606368000000003
224,2023-06-06 15:31:09,0.003,-25.606368000000003
225,2023-06-06 15:31:16,0.003,-25.606368000000003
226,2023-06-06 15:31:23,0.003,-25.606368000000003
227,2023-06-06 15:31:30,0.003,-25.606368000000003
228,2023-06-06 15:31:37,0.003,-25.606368000000003
229,2023-06-06 15:31:44,0.003,-25.606368000000003
230,2023-06-06 15:31:51,0.003,-25.606368000000003
231,2023-06-06 15:31:58,0.003,-25.606368000000003
232,2023-06-06 15:32:05,0.003,-25.606368000000003
233,2023-06-06 15:32:12,0.003,-25.606368000000003
234,2023-06-06 15:32:19,0.003,-25.606368000000003
235,2023-06-06 15:32:26,0.003,-25.606368000000003
236,2023-06-06 15:32:33,0.003,-25.606368000000003
237,2023-06-06 15:32:41,0.003,-25.606368000000003
238,2023-06-06 15:32:48,0.003,-25.606368000000003
239,2023-06-06 15:32:55,0.003,-25.606368000000003
240,2023-06-06 15:33:02,0.003,-25.606368000000003
241,2023-06-06 15:33:09,0.003,-25.606368000000003
242,2023-06-06 15:33:16,0.003,-25.606368000000003
243,2023-06-06 15:33:23,0.003,-25.606368000000003
244,2023-06-06 15:33:30,0.003,-25.606368000000003
245,2023-06-06 15:33:37,0.003,-25.606368000000003
246,2023-06-06 15:33:44,0.003,-25.606368000000003
247,2023-06-06 15:33:51,0.003,-25.606368000000003
248,2023-06-06 15:33:58,0.003,-25.606368000000003
249,2023-06-06 15:34:05,0.003,-25.606368000000003
250,2023-06-06 15:34:12,0.003,-25.606368000000003
251,2023-06-06 15:34:19,0.003,-25.606368000000003
252,2023-06-06 15:34:26,0.003,-25.606368000000003
253,2023-06-06 15:34:33,0.003,-25.606368000000003
254,2023-06-06 15:34:41,0.003,-25.606368000000003
255,2023-06-06 15:34:48,0.003,-25.606368000000003
256,2023-06-06 15:34:55,0.003,-25.606368000000003
257,2023-06-06 15:35:02,0.003,-25.606368000000003
258,2023-06-06 15:35:09,0.003,-25.606368000000003
259,2023-06-06 15:35:16,0.003,-25.606368000000003
260,2023-06-06 15:35:23,0.003,-25.606368000000003
261,2023-06-06 15:35:30,0.003,-25.606368000000003
262,2023-06-06 15:35:37,0.003,-25.606368000000003
263,2023-06-06 15:35:44,0.003,-25.606368000000003
264,2023-06-06 15:35:51,0.003,-25.606368000000003
265,2023-06-06 15:35:58,0.003,-25.606368000000003
266,2023-06-06 15:36:05,0.003,-25.606368000000003
267,2023-06-06 15:36:12,0.003,-25.606368000000003
268,2023-06-06 15:36:19,0.003,-25.606368000000003
269,2023-06-06 15:36:26,0.003,-25.606368000000003
270,2023-06-06 15:36:34,0.003,-25.606368000000003
271,2023-06-06 15:36:41,0.003,-25.606368000000003
272,2023-06-06 15:36:48,0.003,-25.606368000000003
273,2023-06-06 15:36:55,0.003,-25.606368000000003
274,2023-06-06 15:37:02,0.003,-25.606368000000003
275,2023-06-06 15:37:09,0.003,-25.606368000000003
276,2023-06-06 15:37:16,0.003,-25.606368000000003
277,2023-06-06 15:37:23,0.003,-25.606368000000003
278,2023-06-06 15:37:30,0.003,-25.606368000000003
279,2023-06-06 15:37:37,0.003,-25.606368000000003
280,2023-06-06 15:37:44,0.003,-25.606368000000003
281,2023-06-06 15:37:51,0.003,-25.606368000000003
282,2023-06-06 15:37:58,0.003,-25.606368000000003
283,2023-06-06 15:38:05,0.003,-25.606368000000003
284,2023-06-06 15:38:12,0.003,-25.606368000000003
285,2023-06-06 15:38:19,0.003,-25.606368000000003
286,2023-06-06 15:38:26,0.003,-25.606368000000003
287,2023-06-06 15:38:34,0.003,-25.606368000000003
288,2023-06-06 15:38:41,0.003,-25.606368000000003
289,2023-06-06 15:38:48,0.003,-25.606368000000003
290,2023-06-06 15:38:55,0.003,-25.606368000000003
291,2023-06-06 15:39:02,0.003,-25.606368000000003
292,2023-06-06 15:39:09,0.003,-25.606368000000003
293,2023-06-06 15:39:16,0.003,-25.606368000000003
294,2023-06-06 15:39:23,0.003,-25.606368000000003
295,2023-06-06 15:39:30,0.003,-25.606368000000003
296,2023-06-06 15:39:37,0.003,-25.606368000000003
297,2023-06-06 15:39:44,0.003,-25.606368000000003
298,2023-06-06 15:39:51,0.003,-25.606368000000003
299,2023-06-06 15:39:58,0.003,-25.606368000000003
300,2023-06-06 15:40:05,0.003,-25.606368000000003
301,2023-06-06 15:40:12,0.003,-25.606368000000003
302,2023-06-06 15:40:19,0.003,-25.606368000000003
303,2023-06-06 15:40:26,0.003,-25.606368000000003
304,2023-06-06 15:40:34,0.003,-25.606368000000003
305,2023-06-06 15:40:41,0.003,-25.606368000000003
306,2023-06-06 15:40:48,0.003,-25.606368000000003
307,2023-06-06 15:40:55,0.003,-25.606368000000003
308,2023-06-06 15:41:02,0.003,-25.606368000000003
309,2023-06-06 15:41:09,0.003,-25.606368000000003
310,2023-06-06 15:41:16,0.003,-25.606368000000003
311,2023-06-06 15:41:23,0.003,-25.606368000000003
312,2023-06-06 15:41:30,0.003,-25.606368000000003
313,2023-06-06 15:41:37,0.003,-25.606368000000003
314,2023-06-06 15:41:44,0.003,-25.606368000000003
315,2023-06-06 15:41:51,0.003,-25.606368000000003
316,2023-06-06 15:41:58,0.003,-25.606368000000003
317,2023-06-06 15:42:05,0.003,-25.606368000000003
318,2023-06-06 15:42:12,0.003,-25.606368000000003
319,2023-06-06 15:42:19,0.003,-25.606368000000003
320,2023-06-06 15:42:27,0.003,-25.606368000000003
321,2023-06-06 15:42:34,0.003,-25.606368000000003
322,2023-06-06 15:42:41,0.003,-25.606368000000003
323,2023-06-06 15:42:48,0.003,-25.606368000000003
324,2023-06-06 15:42:55,0.003,-25.606368000000003
325,2023-06-06 15:43:02,0.003,-25.606368000000003
326,2023-06-06 15:43:09,0.003,-25.606368000000003
327,2023-06-06 15:43:16,0.003,-25.606368000000003
328,2023-06-06 15:43:23,0.003,-25.606368000000003
329,2023-06-06 15:43:30,0.003,-25.606368000000003
330,2023-06-06 15:43:37,0.003,-25.606368000000003
331,2023-06-06 15:43:44,0.003,-25.606368000000003
332,2023-06-06 15:43:51,0.003,-25.606368000000003
333,2023-06-06 15:43:58,0.003,-25.606368000000003
334,2023-06-06 15:44:05,0.003,-25.606368000000003
335,2023-06-06 15:44:12,0.003,-25.606368000000003
336,2023-06-06 15:44:19,0.003,-25.606368000000003
337,2023-06-06 15:44:27,0.003,-25.606368000000003
338,2023-06-06 15:44:34,0.003,-25.606368000000003
339,2023-06-06 15:44:41,0.003,-25.606368000000003
340,2023-06-06 15:44:48,0.003,-25.606368000000003
341,2023-06-06 15:44:55,0.003,-25.606368000000003
342,2023-06-06 15:45:02,0.003,-25.606368000000003
343,2023-06-06 15:45:09,0.003,-25.606368000000003
344,2023-06-06 15:45:16,0.003,-25.606368000000003
345,2023-06-06 15:45:23,0.003,-25.606368000000003
346,2023-06-06 15:45:30,0.003,-25.606368000000003
347,2023-06-06 15:45:37,0.003,-25.606368000000003
348,2023-06-06 15:45:44,0.003,-25.606368000000003
349,2023-06-06 15:45:51,0.003,-25.606368000000003
350,2023-06-06 15:45:58,0.003,-25.606368000000003
351,2023-06-06 15:46:05,0.003,-25.606368000000003
352,2023-06-06 15:46:12,0.003,-25.606368000000003
353,2023-06-06 15:46:19,0.003,-25.606368000000003
354,2023-06-06 15:46:27,0.003,-25.606368000000003
355,2023-06-06 15:46:34,0.003,-25.606368000000003
356,2023-06-06 15:46:41,0.003,-25.606368000000003
357,2023-06-06 15:46:48,0.003,-25.606368000000003
358,2023-06-06 15:46:55,0.003,-25.606368000000003
359,2023-06-06 15:47:02,0.003,-25.606368000000003
360,2023-06-06 15:47:09,0.003,-25.606368000000003
361,2023-06-06 15:47:16,0.003,-25.606368000000003
362,2023-06-06 15:47:23,0.003,-25.606368000000003
363,2023-06-06 15:47:30,0.003,-25.606368000000003
364,2023-06-06 15:47:37,0.003,-25.606368000000003
365,2023-06-06 15:47:44,0.003,-25.606368000000003
366,2023-06-06 15:47:51,0.003,-25.606368000000003
367,2023-06-06 15:47:58,0.003,-25.606368000000003
368,2023-06-06 15:48:05,0.003,-25.606368000000003
369,2023-06-06 15:48:12,0.003,-25.606368000000003
370,2023-06-06 15:48:20,0.003,-25.606368000000003
371,2023-06-06 15:48:27,0.003,-25.606368000000003
372,2023-06-06 15:48:34,0.003,-25.606368000000003
373,2023-06-06 15:48:41,0.003,-25.606368000000003
374,2023-06-06 15:48:48,0.003,-25.606368000000003
375,2023-06-06 15:48:55,0.003,-25.606368000000003
376,2023-06-06 15:49:02,0.003,-25.606368000000003
377,2023-06-06 15:49:09,0.003,-25.606368000000003
378,2023-06-06 15:49:16,0.003,-25.606368000000003
379,2023-06-06 15:49:23,0.003,-25.606368000000003
380,2023-06-06 15:49:30,0.003,-25.606368000000003
381,2023-06-06 15:49:37,0.003,-25.606368000000003
382,2023-06-06 15:49:44,0.003,-25.606368000000003
383,2023-06-06 15:49:51,0.003,-25.606368000000003
384,2023-06-06 15:49:58,0.003,-25.606368000000003
385,2023-06-06 15:50:05,0.003,-25.606368000000003
386,2023-06-06 15:50:12,0.003,-25.606368000000003
387,2023-06-06 15:50:20,0.003,-25.606368000000003
388,2023-06-06 15:50:27,0.003,-25.606368000000003
389,2023-06-06 15:50:34,0.003,-25.606368000000003
390,2023-06-06 15:50:41,0.003,-25.606368000000003
391,2023-06-06 15:50:48,0.003,-25.606368000000003
392,2023-06-06 15:50:55,0.003,-25.606368000000003
393,2023-06-06 15:51:02,0.003,-25.606368000000003
394,2023-06-06 15:51:09,0.003,-25.606368000000003
395,2023-06-06 15:51:16,0.003,-25.606368000000003
396,2023-06-06 15:51:23,0.003,-25.606368000000003
397,2023-06-06 15:51:30,0.003,-25.606368000000003
398,2023-06-06 15:51:37,0.003,-25.606368000000003
399,2023-06-06 15:51:44,0.003,-25.606368000000003
400,2023-06-06 15:51:51,0.003,-25.606368000000003
401,2023-06-06 15:51:58,0.003,-25.606368000000003
402,2023-06-06 15:52:05,0.003,-25.606368000000003
403,2023-06-06 15:52:12,0.003,-25.606368000000003
404,2023-06-06 15:52:20,0.003,-25.606368000000003
405,2023-06-06 15:52:27,0.003,-25.606368000000003
406,2023-06-06 15:52:34,0.003,-25.606368000000003
407,2023-06-06 15:52:41,0.003,-25.606368000000003
408,2023-06-06 15:52:48,0.003,-25.606368000000003
409,2023-06-06 15:52:55,0.003,-25.606368000000003
410,2023-06-06 15:53:02,0.003,-25.606368000000003
411,2023-06-06 15:53:09,0.003,-25.606368000000003
412,2023-06-06 15:53:16,0.003,-25.606368000000003
413,2023-06-06 15:53:23,0.003,-25.606368000000003
414,2023-06-06 15:53:30,0.003,-25.606368000000003
415,2023-06-06 15:53:37,0.003,-25.606368000000003
416,2023-06-06 15:53:44,0.003,-25.606368000000003
417,2023-06-06 15:53:51,0.003,-25.606368000000003
418,2023-06-06 15:53:58,0.003,-25.606368000000003
419,2023-06-06 15:54:05,0.003,-25.606368000000003
420,2023-06-06 15:54:13,0.003,-25.606368000000003
421,2023-06-06 15:54:20,0.003,-25.606368000000003
422,2023-06-06 15:54:27,0.003,-25.606368000000003
423,2023-06-06 15:54:34,0.003,-25.606368000000003
424,2023-06-06 15:54:41,0.003,-25.606368000000003
425,2023-06-06 15:54:48,0.003,-25.606368000000003
426,2023-06-06 15:54:55,0.003,-25.606368000000003
427,2023-06-06 15:55:02,0.003,-25.606368000000003
428,2023-06-06 15:55:09,0.003,-25.606368000000003
429,2023-06-06 15:55:16,0.003,-25.606368000000003
430,2023-06-06 15:55:23,0.003,-25.606368000000003
431,2023-06-06 15:55:30,0.003,-25.606368000000003
432,2023-06-06 15:55:37,0.003,-25.606368000000003
433,2023-06-06 15:55:44,0.003,-25.606368000000003
434,2023-06-06 15:55:51,0.003,-25.606368000000003
435,2023-06-06 15:55:58,0.003,-25.606368000000003
436,2023-06-06 15:56:05,0.003,-25.606368000000003
437,2023-06-06 15:56:13,0.003,-25.606368000000003
438,2023-06-06 15:56:20,0.003,-25.606368000000003
439,2023-06-06 15:56:27,0.003,-25.606368000000003
440,2023-06-06 15:56:34,0.003,-25.606368000000003
441,2023-06-06 15:56:41,0.003,-25.606368000000003
442,2023-06-06 15:56:48,0.003,-25.606368000000003
443,2023-06-06 15:56:55,0.003,-25.606368000000003
444,2023-06-06 15:57:02,0.003,-25.606368000000003
445,2023-06-06 15:57:09,0.003,-25.606368000000003
446,2023-06-06 15:57:16,0.003,-25.606368000000003
447,2023-06-06 15:57:23,0.003,-25.606368000000003
448,2023-06-06 15:57:30,0.003,-25.606368000000003
449,2023-06-06 15:57:37,0.003,-25.606368000000003
450,2023-06-06 15:57:44,0.003,-25.606368000000003
451,2023-06-06 15:57:51,0.003,-25.606368000000003
452,2023-06-06 15:57:58,0.003,-25.606368000000003
453,2023-06-06 15:58:05,0.003,-25.606368000000003
454,2023-06-06 15:58:13,0.003,-25.606368000000003
455,2023-06-06 15:58:20,0.003,-25.606368000000003
456,2023-06-06 15:58:27,0.003,-25.606368000000003
457,2023-06-06 15:58:34,0.003,-25.606368000000003
458,2023-06-06 15:58:41,0.003,-25.606368000000003
459,2023-06-06 15:58:48,0.003,-25.606368000000003
460,2023-06-06 15:58:55,0.003,-25.606368000000003
461,2023-06-06 15:59:02,0.003,-25.606368000000003
462,2023-06-06 15:59:09,0.003,-25.606368000000003
463,2023-06-06 15:59:16,0.003,-25.606368000000003
464,2023-06-06 15:59:23,0.003,-25.606368000000003
465,2023-06-06 15:59:30,0.003,-25.606368000000003
466,2023-06-06 15:59:37,0.003,-25.606368000000003
467,2023-06-06 15:59:44,0.003,-25.606368000000003
468,2023-06-06 15:59:51,0.003,-25.606368000000003
469,2023-06-06 15:59:58,0.003,-25.606368000000003
470,2023-06-06 16:00:06,0.003,-25.606368000000003
471,2023-06-06 16:00:13,0.003,-25.606368000000003
472,2023-06-06 16:00:20,0.003,-25.606368000000003
473,2023-06-06 16:00:27,0.003,-25.606368000000003
474,2023-06-06 16:00:34,0.003,-25.606368000000003
475,2023-06-06 16:00:41,0.003,-25.606368000000003
476,2023-06-06 16:00:48,0.003,-25.606368000000003
477,2023-06-06 16:00:55,0.003,-25.606368000000003
478,2023-06-06 16:01:02,0.003,-25.606368000000003
479,2023-06-06 16:01:09,0.003,-25.606368000000003
480,2023-06-06 16:01:16,0.003,-25.606368000000003
481,2023-06-06 16:01:23,0.003,-25.606368000000003
482,2023-06-06 16:01:30,0.003,-25.606368000000003
483,2023-06-06 16:01:37,0.003,-25.606368000000003
484,2023-06-06 16:01:44,0.003,-25.606368000000003
485,2023-06-06 16:01:51,0.003,-25.606368000000003
486,2023-06-06 16:01:58,0.003,-25.606368000000003
487,2023-06-06 16:02:06,0.003,-25.606368000000003
488,2023-06-06 16:02:13,0.003,-25.606368000000003
489,2023-06-06 16:02:20,0.003,-25.606368000000003
490,2023-06-06 16:02:27,0.003,-25.606368000000003
491,2023-06-06 16:02:34,0.003,-25.606368000000003
492,2023-06-06 16:02:41,0.003,-25.606368000000003
493,2023-06-06 16:02:48,0.003,-25.606368000000003
494,2023-06-06 16:02:55,0.003,-25.606368000000003
495,2023-06-06 16:03:02,0.003,-25.606368000000003
496,2023-06-06 16:03:09,0.003,-25.606368000000003
497,2023-06-06 16:03:16,0.003,-25.606368000000003
498,2023-06-06 16:03:23,0.003,-25.606368000000003
499,2023-06-06 16:03:30,0.003,-25.606368000000003
500,2023-06-06 16:03:37,0.003,-25.606368000000003
501,2023-06-06 16:03:44,0.003,-25.606368000000003
502,2023-06-06 16:03:51,0.003,-25.606368000000003
503,2023-06-06 16:03:58,0.003,-25.606368000000003
504,2023-06-06 16:04:06,0.003,-25.606368000000003
505,2023-06-06 16:04:13,0.003,-25.606368000000003
506,2023-06-06 16:04:20,0.003,-25.606368000000003
507,2023-06-06 16:04:27,0.003,-25.606368000000003
508,2023-06-06 16:04:34,0.003,-25.606368000000003
509,2023-06-06 16:04:41,0.003,-25.606368000000003
510,2023-06-06 16:04:48,0.003,-25.606368000000003
511,2023-06-06 16:04:55,0.003,-25.606368000000003
512,2023-06-06 16:05:02,0.003,-25.606368000000003
513,2023-06-06 16:05:09,0.003,-25.606368000000003
514,2023-06-06 16:05:16,0.003,-25.606368000000003
515,2023-06-06 16:05:23,0.003,-25.606368000000003
516,2023-06-06 16:05:30,0.003,-25.606368000000003
517,2023-06-06 16:05:37,0.003,-25.606368000000003
518,2023-06-06 16:05:44,0.003,-25.606368000000003
519,2023-06-06 16:05:51,0.003,-25.606368000000003
520,2023-06-06 16:05:58,0.003,-25.606368000000003
521,2023-06-06 16:06:06,0.003,-25.606368000000003
522,2023-06-06 16:06:13,0.003,-25.606368000000003
523,2023-06-06 16:06:20,0.003,-25.606368000000003
524,2023-06-06 16:06:27,0.003,-25.606368000000003
525,2023-06-06 16:06:34,0.003,-25.606368000000003
526,2023-06-06 16:06:41,0.003,-25.606368000000003
527,2023-06-06 16:06:48,0.003,-25.606368000000003
528,2023-06-06 16:06:55,0.003,-25.606368000000003
529,2023-06-06 16:07:02,0.003,-25.606368000000003
530,2023-06-06 16:07:09,0.003,-25.606368000000003
531,2023-06-06 16:07:16,0.003,-25.606368000000003
532,2023-06-06 16:07:23,0.003,-25.606368000000003
533,2023-06-06 16:07:30,0.003,-25.606368000000003
534,2023-06-06 16:07:37,0.003,-25.606368000000003
535,2023-06-06 16:07:44,0.003,-25.606368000000003
536,2023-06-06 16:07:51,0.003,-25.606368000000003
537,2023-06-06 16:07:59,0.003,-25.606368000000003
538,2023-06-06 16:08:06,0.003,-25.606368000000003
539,2023-06-06 16:08:13,0.003,-25.606368000000003
540,2023-06-06 16:08:20,0.003,-25.606368000000003
541,2023-06-06 16:08:27,0.003,-25.606368000000003
542,2023-06-06 16:08:34,0.003,-25.606368000000003
543,2023-06-06 16:08:41,0.003,-25.606368000000003
544,2023-06-06 16:08:48,0.003,-25.606368000000003
545,2023-06-06 16:08:55,0.003,-25.606368000000003
546,2023-06-06 16:09:02,0.003,-25.606368000000003
547,2023-06-06 16:09:09,0.003,-25.606368000000003
548,2023-06-06 16:09:16,0.003,-25.606368000000003
549,2023-06-06 16:09:23,0.003,-25.606368000000003
550,2023-06-06 16:09:30,0.003,-25.606368000000003
551,2023-06-06 16:09:37,0.003,-25.606368000000003
552,2023-06-06 16:09:44,0.003,-25.606368000000003
553,2023-06-06 16:09:51,0.003,-25.606368000000003
554,2023-06-06 16:09:59,0.003,-25.606368000000003
555,2023-06-06 16:10:06,0.003,-25.606368000000003
556,2023-06-06 16:10:13,0.003,-25.606368000000003
557,2023-06-06 16:10:20,0.003,-25.606368000000003
558,2023-06-06 16:10:27,0.003,-25.606368000000003
559,2023-06-06 16:10:34,0.003,-25.606368000000003
560,2023-06-06 16:10:41,0.003,-25.606368000000003
561,2023-06-06 16:10:48,0.003,-25.606368000000003
562,2023-06-06 16:10:55,0.003,-25.606368000000003
563,2023-06-06 16:11:02,0.003,-25.606368000000003
564,2023-06-06 16:11:09,0.003,-25.606368000000003
565,2023-06-06 16:11:16,0.003,-25.606368000000003
566,2023-06-06 16:11:23,0.003,-25.606368000000003
567,2023-06-06 16:11:30,0.003,-25.606368000000003
568,2023-06-06 16:11:37,0.003,-25.606368000000003
569,2023-06-06 16:11:44,0.003,-25.606368000000003
570,2023-06-06 16:11:51,0.003,-25.606368000000003
571,2023-06-06 16:11:59,0.003,-25.606368000000003
572,2023-06-06 16:12:06,0.003,-25.606368000000003
573,2023-06-06 16:12:13,0.003,-25.606368000000003
574,2023-06-06 16:12:20,0.003,-25.606368000000003
575,2023-06-06 16:12:27,0.003,-25.606368000000003
576,2023-06-06 16:12:34,0.003,-25.606368000000003
577,2023-06-06 16:12:41,0.003,-25.606368000000003
578,2023-06-06 16:12:48,0.003,-25.606368000000003
579,2023-06-06 16:12:55,0.003,-25.606368000000003
580,2023-06-06 16:13:02,0.003,-25.606368000000003
581,2023-06-06 16:13:09,0.003,-25.606368000000003
582,2023-06-06 16:13:16,0.003,-25.606368000000003
583,2023-06-06 16:13:23,0.003,-25.606368000000003
584,2023-06-06 16:13:30,0.003,-25.606368000000003
585,2023-06-06 16:13:37,0.003,-25.606368000000003
586,2023-06-06 16:13:44,0.003,-25.606368000000003
587,2023-06-06 16:13:52,0.003,-25.606368000000003
588,2023-06-06 16:13:59,0.003,-25.606368000000003
589,2023-06-06 16:14:06,0.003,-25.606368000000003
590,2023-06-06 16:14:13,0.003,-25.606368000000003
591,2023-06-06 16:14:20,0.003,-25.606368000000003
592,2023-06-06 16:14:27,0.003,-25.606368000000003
593,2023-06-06 16:14:34,0.003,-25.606368000000003
594,2023-06-06 16:14:41,0.003,-25.606368000000003
595,2023-06-06 16:14:48,0.003,-25.606368000000003
596,2023-06-06 16:14:55,0.003,-25.606368000000003
597,2023-06-06 16:15:02,0.003,-25.606368000000003
598,2023-06-06 16:15:09,0.003,-25.606368000000003
599,2023-06-06 16:15:16,0.003,-25.606368000000003
600,2023-06-06 16:15:23,0.003,-25.606368000000003
601,2023-06-06 16:15:30,0.003,-25.606368000000003
602,2023-06-06 16:15:37,0.003,-25.606368000000003
603,2023-06-06 16:15:44,0.003,-25.606368000000003
604,2023-06-06 16:15:52,0.003,-25.606368000000003
605,2023-06-06 16:15:59,0.003,-25.606368000000003
606,2023-06-06 16:16:06,0.003,-25.606368000000003
607,2023-06-06 16:16:13,0.003,-25.606368000000003
608,2023-06-06 16:16:20,0.003,-25.606368000000003
609,2023-06-06 16:16:27,0.003,-25.606368000000003
610,2023-06-06 16:16:34,0.003,-25.606368000000003
611,2023-06-06 16:16:41,0.003,-25.606368000000003
612,2023-06-06 16:16:48,0.003,-25.606368000000003
613,2023-06-06 16:16:55,0.003,-25.606368000000003
614,2023-06-06 16:17:02,0.003,-25.606368000000003
615,2023-06-06 16:17:09,0.003,-25.606368000000003
616,2023-06-06 16:17:16,0.003,-25.606368000000003
617,2023-06-06 16:17:23,0.003,-25.606368000000003
618,2023-06-06 16:17:30,0.003,-25.606368000000003
619,2023-06-06 16:17:37,0.003,-25.606368000000003
620,2023-06-06 16:17:44,0.003,-25.606368000000003
621,2023-06-06 16:17:52,0.003,-25.606368000000003
622,2023-06-06 16:17:59,0.003,-25.606368000000003
623,2023-06-06 16:18:06,0.003,-25.606368000000003
624,2023-06-06 16:18:13,0.003,-25.606368000000003
625,2023-06-06 16:18:20,0.003,-25.606368000000003
